"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Kangin está subiendo en las tendencias de Colombia jaja, qué inviables somos.",FALSE,0,NA,2019-07-11 13:28:57,FALSE,NA,"1149309604217724929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marrcolorido",0,FALSE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 13:13:30,FALSE,NA,"1149305716785549312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DannyJasso21",351,TRUE,FALSE,NA,NA
"RT @SenorCaicedo: EE. UU. aprueba extradición de Andrés Felipe Arias a Colombia
El exministro fue condenado en ausencia por la Corte Suprem…",FALSE,0,NA,2019-07-11 13:12:53,FALSE,NA,"1149305560950554626",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miguelgr2583",71,TRUE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 12:57:27,FALSE,NA,"1149301678736363521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IsaiasCifuentes",67,TRUE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 12:55:40,FALSE,NA,"1149301229555728385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kariGonzalez04",67,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 12:44:44,FALSE,NA,"1149298478520180736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LurdesCruz19",351,TRUE,FALSE,NA,NA
"RT @lechonastyle: La extradición de alias el pincher Árias ya fué firmada https://t.co/ZYwVHfeWig",FALSE,0,NA,2019-07-11 12:16:57,FALSE,NA,"1149291484761473029",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agroroboseguro",3,TRUE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 12:04:18,FALSE,NA,"1149288299846098945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pipepalacios93",67,TRUE,FALSE,NA,NA
"Tecnologías futuristas como el proyecto Hyperloop, viviendas sostenibles y nuevos medios de transportes son algunas… https://t.co/QsQAZZTElt",FALSE,0,NA,2019-07-11 12:01:23,TRUE,NA,"1149287569265479681",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CBRE_Colombia",0,FALSE,FALSE,NA,NA
"RT @30dientes: Ver que las tendencias de Colombia 2019 son de una novela de hace 20 años responde de alguna forma a la pregunta de porqué e…",FALSE,0,NA,2019-07-11 12:00:31,FALSE,NA,"1149287349723045888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mdcs87",6,TRUE,FALSE,NA,NA
"RT @AnaVanegas26: En verdad quede en shock apenas entre a tendencias y apareció #Kangin #1 en Colombia y en verdad pensé que estábamos pidi…",FALSE,0,NA,2019-07-11 11:50:11,FALSE,NA,"1149284750672257024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sabinakitten01",1,TRUE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 11:48:29,FALSE,NA,"1149284320517005312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maidiazolave",67,TRUE,FALSE,NA,NA
"En verdad quede en shock apenas entre a tendencias y apareció #Kangin #1 en Colombia y en verdad pensé que estábamo… https://t.co/iSlld4pGtv",FALSE,0,NA,2019-07-11 11:48:18,TRUE,NA,"1149284273029095424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnaVanegas26",1,FALSE,FALSE,NA,NA
"RT @SenorCaicedo: EE. UU. aprueba extradición de Andrés Felipe Arias a Colombia
El exministro fue condenado en ausencia por la Corte Suprem…",FALSE,0,NA,2019-07-11 11:41:06,FALSE,NA,"1149282464336089088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MalcolmSchizoph",71,TRUE,FALSE,NA,NA
"“Los vamos a expulsar”: Colombia dice que cercanos a Maduro deben abstenerse de ingresar al país https://t.co/EZTWNSsJsh",FALSE,0,NA,2019-07-11 11:40:02,FALSE,NA,"1149282196739543041",NA,"<a href=""http://ec2-35-180-202-195.eu-west-3.compute.amazonaws.com"" rel=""nofollow"">Sinergia350 App</a>","InformadorWebVE",0,FALSE,FALSE,NA,NA
"<U+2033>Los vamos a expulsar<U+2033>: Colombia dice que cercanos a Maduro deben abstenerse de ingresar al país https://t.co/dW8MbQDCbo",FALSE,0,NA,2019-07-11 11:35:10,FALSE,NA,"1149280968471171072",NA,"<a href=""http://ec2-35-180-202-195.eu-west-3.compute.amazonaws.com"" rel=""nofollow"">Sinergia350 App</a>","InformadorWebVE",0,FALSE,FALSE,NA,NA
"RT @diegopasjalidis: Argentina Brasil Colombia México

<U+26A0><U+FE0F> 8<U+FE0F><U+20E3> de cada <U+0001F51F> empresas se encuentran en un proceso de transformación digital

Y l…",FALSE,0,NA,2019-07-11 11:25:41,FALSE,NA,"1149278581698244608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sebasleonardi",5,TRUE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 11:23:42,FALSE,NA,"1149278083419185155",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ismaju",67,TRUE,FALSE,NA,NA
"RT @kienyke: Los municipios de Antioquia beneficiados con el ecoparque Los Farallones serán La Pintada, Valparaíso y Támesis. Este será un…",FALSE,0,NA,2019-07-11 11:23:05,FALSE,NA,"1149277928225742848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Abglizalvarez",5,TRUE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 11:20:13,FALSE,NA,"1149277207686201344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DANELIARJ",67,TRUE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 11:12:43,FALSE,NA,"1149275319997743105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarthaCubillos1",67,TRUE,FALSE,NA,NA
"@GustavoBolivar El mundo cambia, las nuevas generaciones exigen estás nuevas tendencias; debemos dar un salto  adel… https://t.co/euUc5vWit5",FALSE,0,"GustavoBolivar",2019-07-11 11:03:34,TRUE,"1149083342995886083","1149273016561537024","50981729","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamoli018",0,FALSE,FALSE,NA,NA
"RT @SenorCaicedo: EE. UU. aprueba extradición de Andrés Felipe Arias a Colombia
El exministro fue condenado en ausencia por la Corte Suprem…",FALSE,0,NA,2019-07-11 11:03:14,FALSE,NA,"1149272934424502279",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RPaterninaBru",71,TRUE,FALSE,NA,NA
"@JEP_Colombia @inst_humboldt @Brigittelgb @bbcmundo @CaracolRadio @EFEnoticias @NoticiasCaracol @lafm @BluRadioCo… https://t.co/9RRA8WorKE",FALSE,0,"JEP_Colombia",2019-07-11 10:50:00,TRUE,"1148959270374952960","1149269601567608834","847591188332990466","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ratonpelao",0,FALSE,FALSE,NA,NA
"Con estas tendencias de Colombia en twiter me siento en el 2000",FALSE,0,NA,2019-07-11 10:39:49,FALSE,NA,"1149267041205071872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mario_Hdez",0,FALSE,FALSE,NA,NA
"Resultados de nuestra plataforma HFFX. 
Educate en las nuevas tendencias económicas y únete a nuestro equipo vision… https://t.co/VJSGCsKzup",FALSE,1,NA,2019-07-11 10:37:00,TRUE,NA,"1149266333420445697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imarketslivemad",0,FALSE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 09:29:00,FALSE,NA,"1149249217665228800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Danna94646292",351,TRUE,FALSE,NA,NA
"RT @30dientes: Ver que las tendencias de Colombia 2019 son de una novela de hace 20 años responde de alguna forma a la pregunta de porqué e…",FALSE,0,NA,2019-07-11 09:21:53,FALSE,NA,"1149247429318979585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manuel_Naranjo",6,TRUE,FALSE,NA,NA
"RT @diegopasjalidis: Argentina Brasil Colombia México

<U+26A0><U+FE0F> 8<U+FE0F><U+20E3> de cada <U+0001F51F> empresas se encuentran en un proceso de transformación digital

Y l…",FALSE,0,NA,2019-07-11 09:20:51,FALSE,NA,"1149247167338598400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoeliaArizmend2",5,TRUE,FALSE,NA,NA
"Argentina Brasil Colombia México

<U+26A0><U+FE0F> 8<U+FE0F><U+20E3> de cada <U+0001F51F> empresas se encuentran en un proceso de transformación digital… https://t.co/RVxjQETByB",FALSE,7,NA,2019-07-11 09:20:23,TRUE,NA,"1149247050522996736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","diegopasjalidis",5,FALSE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 08:23:26,FALSE,NA,"1149232720268210176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JazEstrada3",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 08:00:47,FALSE,NA,"1149227018321563649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guillex_okk",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 07:35:40,FALSE,NA,"1149220696888893441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","colorsbondoni",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 06:49:56,FALSE,NA,"1149209186917584897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alexa45710541",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 06:30:38,FALSE,NA,"1149204332698640384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heidi94548015",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 06:25:45,FALSE,NA,"1149203102794428416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoacoStitch",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 06:25:28,FALSE,NA,"1149203029498978304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fervillalmjmcr",351,TRUE,FALSE,NA,NA
"La mayoría de tendencias en Colombia son de Betty la fea. 

Jajajaja que level.",FALSE,0,NA,2019-07-11 05:46:58,FALSE,NA,"1149193342992998401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andre_htx",0,FALSE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 05:44:50,FALSE,NA,"1149192805161586688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gicellgaro",67,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 05:33:51,FALSE,NA,"1149190040834068480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RominaWest",351,TRUE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 05:28:07,FALSE,NA,"1149188599532982272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RumikoStephanie",67,TRUE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 05:26:31,FALSE,NA,"1149188194237333504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","careducarrero",67,TRUE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 05:18:17,FALSE,NA,"1149186123056472064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","M1Jhonb",67,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 05:14:26,FALSE,NA,"1149185155069808640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItzelSelene9",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 05:02:29,FALSE,NA,"1149182147040808961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","salvatore19993",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 04:58:57,FALSE,NA,"1149181259945398272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uremaaguilar",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 04:53:18,FALSE,NA,"1149179838244241409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Blanca02564258",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 04:51:32,FALSE,NA,"1149179390896435202",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Miguel97370188",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 04:50:53,FALSE,NA,"1149179229692661760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alexand08783406",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 04:48:52,FALSE,NA,"1149178722928549889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aristemoxcnco_",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 04:48:41,FALSE,NA,"1149178676002639872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Esme_rdz__",351,TRUE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 04:46:14,FALSE,NA,"1149178058613710848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Blackkafkian7",67,TRUE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 04:43:06,FALSE,NA,"1149177270420025349",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArmandoPoveda6",67,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 04:42:56,FALSE,NA,"1149177229286367232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NayeZarate4",351,TRUE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 04:41:49,FALSE,NA,"1149176947324440582",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Geraldinee97",67,TRUE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 04:37:35,FALSE,NA,"1149175881203625984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","My_Louis_1313",67,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 04:34:31,FALSE,NA,"1149175107996270593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Genesis57940599",351,TRUE,FALSE,NA,NA
"RT @OrtegaFede: Hoy 'Betty la fea' logró tener 12 de las 20 principales tendencias de twitter en Colombia.
Ni el más extraordinario CM, You…",FALSE,0,NA,2019-07-11 04:31:54,FALSE,NA,"1149174450505617408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Katta_Duran",67,TRUE,FALSE,NA,NA
"RT @SenorCaicedo: EE. UU. aprueba extradición de Andrés Felipe Arias a Colombia
El exministro fue condenado en ausencia por la Corte Suprem…",FALSE,0,NA,2019-07-11 04:30:37,FALSE,NA,"1149174127502213125",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andresc43223850",71,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 04:25:37,FALSE,NA,"1149172869513056256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JanConsospo",351,TRUE,FALSE,NA,NA
"RT @SenorCaicedo: EE. UU. aprueba extradición de Andrés Felipe Arias a Colombia
El exministro fue condenado en ausencia por la Corte Suprem…",FALSE,0,NA,2019-07-11 04:24:54,FALSE,NA,"1149172691833970688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wecher29",71,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 04:23:31,FALSE,NA,"1149172342498549760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GreciaPJ1",351,TRUE,FALSE,NA,NA
